,frame_length_mean,eth_type,vlan_id,vlan_priority,ip_version,ip_dscp,ip_ecn,ip_total_length_mean,ip_id_mean,ip_df,ip_mf,fragment_offset,ttl_mean,ip_protocol,ip_header_length,ip_checksum_valid,src_port,dst_port,tcp_window_mean,tcp_header_length_mean,l4_checksum_valid,flow_duration,flow_packet_count,flow_byte_count,forward_packet_count,reverse_packet_count,forward_byte_count,reverse_byte_count,iat_min,iat_mean,iat_max,iat_std,byte_rate,flow_direction,syn_count,ack_count,fin_count,rst_count,psh_count,syn_seen,syn_ack_seen,ack_after_syn_ack
2046,272.7692307692308,2048.0,,,4.0,0.0,0.0,258.7692307692308,22126.76923076923,1.0,0.0,0.0,63.53846153846154,6.0,20.0,1.0,52477,443,7370.846153846154,33.23076923076923,1.0,1.996961116790772,13,3546,7,6,2054,1492,4.911422729492188e-05,0.1664134263992309,1.955871105194092,0.5396355644022823,1775.6980695240682,1,2,12,1,0,5,1,1,1
2047,90.0,2048.0,,,4.0,0.0,0.0,76.0,14215.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,57237,53,,,1.0,0.0001389980316162,4,360,2,2,164,196,2.86102294921875e-06,4.633267720540365e-05,0.0001330375671386,6.13096928965822e-05,2589964.7341337907,1,0,0,0,0,0,0,0,0
2048,66.0,2048.0,,,4.0,0.0,0.0,52.0,53470.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,43554,80,229.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,0,0,0,0,0,0
2049,1223.8181818181818,2048.0,,,4.0,0.0,0.0,1209.8181818181818,16421.0,1.0,0.0,0.0,63.09090909090909,6.0,20.0,1.0,41130,80,5477.363636363636,33.45454545454545,0.0,0.571613073348999,11,13462,5,6,1463,11999,5.888938903808594e-05,0.0571613073348999,0.2119851112365722,0.0867082253966658,23550.895925329474,1,2,10,1,0,4,1,1,1
2050,132.5,2048.0,,,4.0,0.0,0.0,118.5,27958.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,57223,53,,,1.0,0.0010499954223632,4,530,2,2,168,362,3.814697265625e-06,0.000349998474121,0.0010421276092529,0.0004894092145874,504764.1053587648,1,0,0,0,0,0,0,0,0
2051,66.0,2048.0,,,4.0,0.0,0.0,52.0,40472.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,46540,80,332.6,32.0,1.0,0.00101900100708,5,330,5,0,330,0,1.1920928955078125e-06,0.00025475025177,0.0010108947753906,0.0004365612967679,323846.58867571363,0,0,5,0,1,0,0,0,0
2052,60.0,2048.0,,,4.0,0.0,0.0,40.0,58889.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,58704,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2053,176.5,2048.0,,,4.0,0.0,0.0,162.5,9760.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,60144,53,,,1.0,0.0311720371246337,2,353,1,1,136,217,0.0311720371246337,0.0311720371246337,0.0311720371246337,0.0,11324.251879612988,1,0,0,0,0,0,0,0,0
2054,66.0,2048.0,,,4.0,0.0,0.0,52.0,49458.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,33647,7311,229.0,32.0,1.0,1.1920928955078125e-06,2,132,2,0,132,0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,110729625.6,0,0,2,0,0,0,0,0,0
2055,925.7857142857144,2048.0,,,4.0,0.0,0.0,911.7857142857144,36110.21428571428,1.0,0.0,0.0,62.85714285714285,6.0,20.0,1.0,44418,80,4394.571428571428,33.142857142857146,0.0,11.262216091156006,14,12961,8,6,925,12036,0.0,0.8663243147043082,6.256430864334106,2.046011119303752,1150.8392216144755,1,2,13,1,0,2,1,1,1
2056,63.0,2048.0,,,4.0,0.0,0.0,46.0,5117.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,48250,117.5,26.0,1.0,0.0009489059448242,2,126,1,1,66,60,0.0009489059448242,0.0009489059448242,0.0009489059448242,0.0,132784.4984924623,1,0,1,0,1,0,0,0,0
2057,155.0,2048.0,,,4.0,0.0,0.0,141.0,10439.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,62104,53,,,1.0,0.0304620265960693,2,310,1,1,91,219,0.0304620265960693,0.0304620265960693,0.0304620265960693,0.0,10176.60460056196,1,0,0,0,0,0,0,0,0
2058,194.0,2048.0,,,4.0,0.0,0.0,177.0,32737.5,1.0,0.0,0.0,89.0,6.0,20.0,1.0,443,56412,30.0,20.0,1.0,5.984306335449219e-05,2,388,1,1,328,60,5.984306335449219e-05,5.984306335449219e-05,5.984306335449219e-05,0.0,6483625.306772908,1,0,2,0,1,1,0,0,0
2059,66.0,2048.0,,,4.0,0.0,0.0,52.0,29477.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,39852,80,304.0,32.0,1.0,5.960464477539063e-06,3,198,3,0,198,0,1.9073486328125e-06,2.9802322387695312e-06,4.0531158447265625e-06,1.0728836059570312e-06,33218887.68,0,0,3,0,1,0,0,0,0
2060,60.0,2048.0,,,4.0,0.0,0.0,40.0,41535.5,1.0,0.0,0.0,64.0,6.0,20.0,1.0,57408,80,30039.0,20.0,1.0,0.0001850128173828,2,120,2,0,120,0,0.0001850128173828,0.0001850128173828,0.0001850128173828,0.0,648603.7113402062,0,0,2,1,0,0,0,0,0
2061,60.0,2048.0,,,4.0,0.0,0.0,40.0,33782.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,41240,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2062,66.0,2048.0,,,4.0,0.0,0.0,52.0,16485.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,54154,80,274.0,32.0,1.0,3.814697265625e-06,2,132,2,0,132,0,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,34603008.0,0,0,2,1,0,0,0,0,0
2063,199.375,2048.0,,,4.0,0.0,0.0,185.375,30929.5,1.0,0.0,0.0,60.0,6.0,20.0,1.0,48509,80,7401.5,35.5,1.0,5.142714023590088,8,1595,4,4,939,656,2.86102294921875e-06,0.7346734319414411,4.996051073074341,1.739851758737616,310.14751990555817,1,2,7,1,0,2,1,1,1
2064,114.0,2048.0,,,4.0,0.0,0.0,100.0,18694.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,54401,53,,,1.0,0.1207330226898193,4,456,2,2,172,284,3.0994415283203125e-06,0.0402443408966064,0.1207268238067627,0.0569097094325019,3776.928547308305,1,0,0,0,0,0,0,0,0
2065,114.0,2048.0,,,4.0,0.0,0.0,100.0,34044.0,1.0,0.0,0.0,96.0,17.0,20.0,1.0,54210,53,,,1.0,0.0001769065856933,4,456,2,2,166,290,9.5367431640625e-07,5.896886189778646e-05,0.0001749992370605,8.204586510120704e-05,2577631.568733154,1,0,0,0,0,0,0,0,0
2066,72.0,2048.0,,,4.0,0.0,0.0,58.0,4853.5,1.0,0.0,0.0,64.0,6.0,20.0,1.0,49702,443,309.0,38.0,1.0,0.35064697265625,2,144,2,0,144,0,0.35064697265625,0.35064697265625,0.35064697265625,0.0,410.669451697128,0,0,2,1,0,0,0,0,0
2067,513.6,2048.0,,,4.0,0.0,0.0,499.6,33081.0,1.0,0.0,0.0,73.5,6.0,20.0,1.0,51471,443,35149.5,32.5,0.0,83.23409700393677,40,20544,21,19,3084,17460,9.5367431640625e-07,2.134207615485558,81.28032279014587,12.841897227256329,246.82192442153027,1,2,39,1,0,13,1,1,1
2068,63.0,2048.0,,,4.0,0.0,0.0,46.0,47408.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,53598,80,137.0,26.0,1.0,1.9073486328125e-06,2,126,2,0,126,0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,66060288.0,0,0,1,0,1,0,0,0,0
2069,66.0,2048.0,,,4.0,0.0,0.0,52.0,21829.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40906,80,251.0,32.0,1.0,0.0009829998016357,2,132,2,0,132,0,0.0009829998016357,0.0009829998016357,0.0009829998016357,0.0,134282.834829008,0,0,2,1,0,0,0,0,0
2070,1257.8,2048.0,,,4.0,0.0,0.0,1243.8,39808.7,1.0,0.0,0.0,63.4,6.0,20.0,1.0,39920,80,6002.8,33.6,0.0,0.1506280899047851,10,12578,3,7,513,12065,4.0531158447265625e-06,0.016736454433865,0.1381590366363525,0.0430867760968368,83503.68120548292,1,2,9,1,0,2,1,1,1
2071,66.0,2048.0,,,4.0,0.0,0.0,52.0,51979.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43988,80,273.5,32.0,1.0,3.0994415283203125e-06,2,132,2,0,132,0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,42588317.538461536,0,0,2,0,1,0,0,0,0
2072,66.0,2048.0,,,4.0,0.0,0.0,52.0,13068.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,35328,80,355.4,32.0,1.0,0.0009868144989013,5,330,5,0,330,0,9.5367431640625e-07,0.0002467036247253,0.0009791851043701,0.0004228996339771,334409.3549166465,0,0,5,0,1,0,0,0,0
2073,252.22222222222223,2048.0,,,4.0,0.0,0.0,238.22222222222223,12799.0,1.0,0.0,0.0,56.5,6.0,20.0,1.0,37289,443,3447.611111111112,32.888888888888886,1.0,5.9364118576049805,18,4540,9,9,2853,1687,9.5367431640625e-07,0.3492006975061753,5.000030994415283,1.1649687026751376,764.7717356712584,1,2,17,1,0,8,1,1,1
2074,60.0,2048.0,,,4.0,0.0,0.0,40.0,35738.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,44356,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2075,224.0,2048.0,,,4.0,0.0,0.0,210.0,13188.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,50665,53,,,1.0,0.0003399848937988,4,896,2,2,160,736,2.86102294921875e-06,0.0001133282979329,0.0002880096435546,0.0001249533755959,2635411.208976157,1,0,0,0,0,0,0,0,0
2076,60.0,2048.0,,,4.0,0.0,0.0,40.0,11903.0,1.0,0.0,0.0,128.0,6.0,20.0,1.0,22504,443,254.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
2077,66.0,2048.0,,,4.0,0.0,0.0,52.0,18324.5,1.0,0.0,0.0,56.0,6.0,20.0,1.0,80,52140,905.0,32.0,1.0,0.0013279914855957,2,132,2,0,132,0,0.0013279914855957,0.0013279914855957,0.0013279914855957,0.0,99398.2276481149,0,0,2,1,0,0,0,0,0
2078,301.875,2048.0,,,4.0,0.0,0.0,285.8125,13432.90625,1.0,0.0,0.0,87.09375,6.0,20.0,1.0,53823,443,7621.78125,23.0,1.0,66.21380996704102,32,9660,15,17,2054,7606,4.0531158447265625e-06,2.135929353775517,9.992528200149536,3.92697516172621,145.8910158592055,1,2,31,1,0,9,1,1,1
2079,60.0,2048.0,,,4.0,0.0,0.0,40.0,5382.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,57326,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2080,60.0,2048.0,,,4.0,0.0,0.0,40.0,15897.0,1.0,0.0,0.0,128.0,6.0,20.0,1.0,3268,59540,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,1,0,0,0,0
2081,1395.111111111111,2048.0,,,4.0,0.0,0.0,1381.111111111111,10978.222222222224,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,42102,80,6643.666666666667,33.77777777777778,0.0,0.1205120086669921,9,12556,3,6,557,11999,4.0531158447265625e-06,0.015064001083374,0.1101019382476806,0.0360653723563685,104188.7869838406,1,2,8,1,0,2,1,1,1
2082,82.0,2048.0,,,4.0,0.0,0.0,68.0,21676.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,62882,53,,,1.0,0.0307960510253906,4,328,2,2,148,180,2.86102294921875e-06,0.0102653503417968,0.030790090560913,0.0145131829913557,10650.7162145423,1,0,0,0,0,0,0,0,0
2083,60.0,2048.0,,,4.0,0.0,0.0,40.0,32398.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,37082,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2084,1256.4,2048.0,,,4.0,0.0,0.0,1242.4,32310.3,1.0,0.0,0.0,63.4,6.0,20.0,1.0,52164,80,6002.8,33.6,0.0,0.0396850109100341,10,12564,3,7,499,12065,3.0040740966796875e-05,0.0044094456566704,0.0271508693695068,0.0087207880418783,316593.0841869379,1,2,9,1,0,2,1,1,1
2085,63.0,2048.0,,,4.0,0.0,0.0,46.0,35355.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,55088,117.5,26.0,1.0,0.0009880065917968,2,126,1,1,66,60,0.0009880065917968,0.0009880065917968,0.0009880065917968,0.0,127529.51351351352,1,0,1,0,1,0,0,0,0
2086,66.0,2048.0,,,4.0,0.0,0.0,52.0,22556.0,1.0,0.0,0.0,56.0,6.0,20.0,1.0,443,34201,246.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,0,0,0,0,0,0
2087,302.5263157894737,2048.0,,,4.0,0.0,0.0,285.89473684210526,20439.71052631579,1.0,0.0,0.0,92.0,6.0,20.0,1.0,54956,80,9223.78947368421,24.105263157894736,0.0,115.12169003486632,38,11496,20,18,2149,9347,4.887580871582031e-05,3.1113970279693604,10.006284952163696,4.492942168352753,99.8595485917403,1,2,37,1,0,2,1,1,1
2088,63.0,2048.0,,,4.0,0.0,0.0,46.0,57542.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,43000,117.5,26.0,1.0,0.0008518695831298,2,126,1,1,66,60,0.0008518695831298,0.0008518695831298,0.0008518695831298,0.0,147909.96473551638,1,0,1,0,1,0,0,0,0
2089,126.0,2048.0,,,4.0,0.0,0.0,112.0,16813.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,52372,53,,,1.0,0.0001959800720214,4,504,2,2,146,358,2.1457672119140625e-06,6.532669067382812e-05,0.0001459121704101,5.996878969637356e-05,2571690.043795621,1,0,0,0,0,0,0,0,0
2090,60.0,2048.0,,,4.0,0.0,0.0,40.0,32080.0,1.0,0.0,0.0,128.0,6.0,20.0,1.0,58288,443,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,1,0,0,0,0
2091,214.0,2048.0,,,4.0,0.0,0.0,200.0,28081.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,62241,53,,,1.0,0.0004761219024658,2,428,1,1,86,342,0.0004761219024658,0.0004761219024658,0.0004761219024658,0.0,898929.4501752629,1,0,0,0,0,0,0,0,0
2092,176.0,2048.0,,,4.0,0.0,0.0,162.0,20043.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,53540,53,,,1.0,0.0002460479736328,4,704,2,2,224,480,3.0994415283203125e-06,8.20159912109375e-05,0.0001940727233886,8.141008278252179e-05,2861230.6356589147,1,0,0,0,0,0,0,0,0
2093,66.0,2048.0,,,4.0,0.0,0.0,52.0,47198.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,36852,80,281.0,32.0,1.0,0.0004971027374267,3,198,3,0,198,0,0.000241994857788,0.0002485513687133,0.0002551078796386,6.556510925292969e-06,398308.0057553957,0,0,3,0,1,0,0,0,0
2094,66.0,2048.0,,,4.0,2.0,0.0,52.0,61032.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,22,53382,243.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
2095,60.0,2048.0,,,4.0,0.0,0.0,40.0,28663.5,1.0,0.0,0.0,128.0,6.0,20.0,1.0,54286,80,65392.0,20.0,1.0,0.0076780319213867,2,120,2,0,120,0,0.0076780319213867,0.0076780319213867,0.0076780319213867,0.0,15629.00509253509,0,0,2,1,0,0,0,0,0
2096,198.07692307692307,2048.0,,,4.0,0.0,0.0,180.05128205128204,21913.846153846152,1.0,0.0,0.0,184.02564102564105,6.0,20.0,1.0,23461,443,19155.846153846152,20.615384615384617,1.0,116.20058608055116,39,7725,20,19,2590,5135,2.1457672119140625e-06,3.057910160014504,10.01275110244751,4.47896378364688,66.47987123442708,1,2,38,1,0,9,1,1,1
2097,299.85,2048.0,,,4.0,0.0,0.0,285.85,10499.05,1.0,0.0,0.0,56.5,6.0,20.0,1.0,49000,443,4584.35,33.2,0.0,2.422868013381958,20,5997,10,10,1379,4618,1.9073486328125e-06,0.1275193691253662,0.9985599517822266,0.240535462945978,2475.165781576807,1,3,18,1,0,7,1,1,1
2098,60.0,2048.0,,,4.0,0.0,0.0,40.0,20030.0,1.0,0.0,0.0,56.0,6.0,20.0,1.0,80,56273,946.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,1,0,0,0,0,0
2099,60.0,2048.0,,,4.0,0.0,0.0,40.0,9305.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,38178,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2100,396.8095238095238,2048.0,,,4.0,0.0,0.0,380.57142857142856,12527.42857142857,1.0,0.0,0.0,171.42857142857142,6.0,20.0,1.0,52729,80,10356.47619047619,21.714285714285715,1.0,22.125564098358154,21,8333,13,8,2976,5357,7.605552673339844e-05,1.1062782049179076,9.80305004119873,2.423297975119114,376.6231659882677,1,2,20,0,1,10,1,1,1
2101,1261.2,2048.0,,,4.0,0.0,0.0,1247.2,17763.8,1.0,0.0,0.0,63.2,6.0,20.0,1.0,56542,80,8899.3,34.4,0.0,16.068002939224243,10,12612,4,6,613,11999,9.5367431640625e-07,1.7853336599138048,16.0325129032135,5.037144302243634,784.9139714315302,1,3,8,1,0,2,1,1,1
2102,66.0,2048.0,,,4.0,0.0,0.0,52.0,31425.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,55142,80,281.0,32.0,1.0,5.960464477539063e-06,3,198,3,0,198,0,9.5367431640625e-07,2.9802322387695312e-06,5.0067901611328125e-06,2.026557922363281e-06,33218887.68,0,0,3,0,1,0,0,0,0
2103,123.0,2048.0,,,4.0,0.0,0.0,109.0,18897.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,56434,53,,,1.0,0.0001959800720214,4,492,2,2,144,348,4.0531158447265625e-06,6.532669067382812e-05,0.000187873840332,8.665392053839812e-05,2510459.328467153,1,0,0,0,0,0,0,0,0
2104,1396.3333333333333,2048.0,,,4.0,0.0,0.0,1382.3333333333333,20735.0,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,34626,80,6643.666666666667,33.77777777777778,0.0,0.1516778469085693,9,12567,3,6,568,11999,5.960464477539063e-06,0.0189597308635711,0.1403191089630127,0.046007742612276,82853.23306029869,1,2,8,1,0,2,1,1,1
2105,1393.5555555555557,2048.0,,,4.0,0.0,0.0,1379.5555555555557,47328.0,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,50050,80,6643.666666666667,33.77777777777778,0.0,0.1465370655059814,9,12542,3,6,543,11999,1.0013580322265623e-05,0.0183171331882476,0.1342580318450927,0.0439633966927523,85589.26682947703,1,2,8,1,0,2,1,1,1
2106,66.0,2048.0,,,4.0,0.0,0.0,52.0,20290.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,60256,443,422.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
2107,100.0,2048.0,,,4.0,0.0,0.0,86.0,30413.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,62066,53,,,1.0,0.023453950881958,2,200,1,1,92,108,0.023453950881958,0.023453950881958,0.023453950881958,0.0,8527.347951165462,1,0,0,0,0,0,0,0,0
2108,64.0,2048.0,,,4.0,0.0,0.0,47.0,954.75,1.0,0.0,0.0,61.5,6.0,20.0,1.0,57008,80,14714.5,27.0,1.0,5.801620006561279,4,256,3,1,194,62,0.000115156173706,1.9338733355204265,5.707497835159302,2.668630774823829,44.12560624626907,1,2,3,1,0,0,1,1,1
2109,97.5,2048.0,,,4.0,0.0,0.0,83.5,34363.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,49171,53,,,1.0,0.0001850128173828,4,390,2,2,148,242,9.5367431640625e-07,6.167093912760417e-05,0.00018310546875,8.586717936619477e-05,2107962.06185567,1,0,0,0,0,0,0,0,0
2110,66.0,2048.0,,,4.0,0.0,0.0,52.0,16598.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,59202,80,281.0,32.0,1.0,0.0009939670562744,3,198,3,0,198,0,4.0531158447265625e-06,0.0004969835281372,0.0009899139404296,0.0004929304122924,199201.77308707123,0,0,3,0,1,0,0,0,0
2111,60.0,2048.0,,,4.0,0.0,0.0,40.0,33350.0,1.0,0.0,0.0,54.0,6.0,20.0,1.0,80,48913,229.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,1,0,0,0,0,0
2112,122.0,2048.0,,,4.0,0.0,0.0,108.0,17156.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,60195,53,,,1.0,0.1754231452941894,2,244,1,1,88,156,0.1754231452941894,0.1754231452941894,0.1754231452941894,0.0,1390.922501080489,1,0,0,0,0,0,0,0,0
2113,129.0,2048.0,,,4.0,0.0,0.0,115.0,15763.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,64115,53,,,1.0,0.0010690689086914,4,516,2,2,154,362,2.86102294921875e-06,0.0003563563028971,0.0010631084442138,0.0004997492412218,482662.9937555754,1,0,0,0,0,0,0,0,0
2114,136.0909090909091,2048.0,,,4.0,0.0,0.0,122.0909090909091,37285.36363636364,1.0,0.0,0.0,129.0909090909091,6.0,20.0,1.0,39742,443,5447.272727272727,33.45454545454545,1.0,5.59902811050415,11,1497,7,4,1069,428,2.1457672119140625e-06,0.5599028110504151,5.454161882400513,1.6315890022538042,267.3678307118209,1,2,10,1,0,4,1,1,1
2115,60.0,2048.0,,,4.0,0.0,0.0,40.0,53285.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43264,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2116,1401.5555555555557,2048.0,,,4.0,0.0,0.0,1387.5555555555557,46643.66666666666,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,34762,80,6643.666666666667,33.77777777777778,0.0,0.1425518989562988,9,12614,3,6,615,11999,4.506111145019531e-05,0.0178189873695373,0.1280879974365234,0.0419243811967695,88487.0709710222,1,2,8,1,0,2,1,1,1
2117,63.0,2048.0,,,4.0,0.0,0.0,46.0,13539.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,58928,117.5,26.0,1.0,0.0018908977508544,2,126,1,1,66,60,0.0018908977508544,0.0018908977508544,0.0018908977508544,0.0,66635.01500441306,1,0,1,0,1,0,0,0,0
2118,72.5,2048.0,,,4.0,0.0,0.0,55.5,11503.5,1.0,0.0,0.0,48.0,6.0,20.0,1.0,443,23485,78.0,20.0,1.0,3.814697265625e-06,2,145,2,0,145,0,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,38010880.0,0,0,2,1,0,1,0,0,0
2119,60.0,2048.0,,,4.0,0.0,0.0,40.0,28563.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,54010,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
2120,208.61111111111111,2048.0,,,4.0,0.0,0.0,194.27777777777777,6263.833333333333,1.0,0.0,0.0,62.333333333333336,6.0,20.0,1.0,56476,80,6627.611111111111,33.111111111111114,1.0,103.61084794998168,18,3755,15,3,3547,208,4.0531158447265625e-06,6.094755761763629,51.32762098312378,12.486192845114568,36.24137891249315,1,4,15,0,1,11,1,1,1
2121,1295.9,2048.0,,,4.0,0.0,0.0,1281.9,20722.7,1.0,0.0,0.0,63.2,6.0,20.0,1.0,38314,80,6002.2,33.6,0.0,0.3568348884582519,10,12959,4,6,960,11999,1.2874603271484377e-05,0.0396483209398057,0.2089810371398925,0.0732253542539388,36316.51617920803,1,2,9,1,0,3,1,1,1
2122,1564.625,2048.0,,,4.0,0.0,0.0,1550.625,47606.0,1.0,0.0,0.0,63.25,6.0,20.0,1.0,52786,80,7444.75,34.0,0.0,0.1615948677062988,8,12517,3,5,584,11933,2.86102294921875e-06,0.0230849811008998,0.147205114364624,0.0508957817472344,77459.1432120842,1,2,7,1,0,2,1,1,1
2123,66.0,2048.0,,,4.0,0.0,0.0,52.0,52854.0,1.0,0.0,0.0,87.0,6.0,20.0,1.0,443,52098,118.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,0,0,0,0,0,0
2124,66.0,2048.0,,,4.0,0.0,0.0,52.0,17047.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,52784,80,281.0,32.0,1.0,1.9073486328125e-06,3,198,3,0,198,0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,103809024.0,0,0,3,0,1,0,0,0,0
2125,114.0,2048.0,,,4.0,0.0,0.0,100.0,6830.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,58860,53,,,1.0,0.0253281593322753,4,456,2,2,182,274,9.5367431640625e-07,0.0084427197774251,0.0253241062164306,0.0119369428589947,18003.677014891655,1,0,0,0,0,0,0,0,0
2126,307.5,2048.0,,,4.0,0.0,0.0,293.5,10275.5,1.0,0.0,0.0,64.0,6.0,20.0,1.0,80,33220,235.0,32.0,1.0,1.1920928955078125e-06,2,615,2,0,615,0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,515899392.0,0,0,2,1,0,1,0,0,0
2127,65.0,2048.0,,,4.0,0.0,0.0,51.0,8684.0,1.0,0.0,0.0,96.0,17.0,20.0,1.0,8712,53,,,1.0,0.0001590251922607,4,260,2,2,130,130,9.5367431640625e-07,5.30083974202474e-05,0.0001571178436279,7.361649539902823e-05,1634961.0794602698,1,0,0,0,0,0,0,0,0
2128,60.0,2048.0,,,4.0,0.0,0.0,40.0,7442.0,1.0,0.0,0.0,57.0,6.0,20.0,1.0,80,52582,32.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
2129,66.0,2048.0,,,4.0,0.0,0.0,52.0,45194.5,0.0,0.0,0.0,52.0,6.0,20.0,1.0,443,56074,382.0,32.0,1.0,4.0531158447265625e-06,2,132,2,0,132,0,4.0531158447265625e-06,4.0531158447265625e-06,4.0531158447265625e-06,0.0,32567536.94117647,0,0,2,1,0,0,0,0,0
2130,1259.3,2048.0,,,4.0,0.0,0.0,1245.3,13527.0,1.0,0.0,0.0,63.4,6.0,20.0,1.0,55524,80,6002.8,33.6,0.0,0.1605839729309082,10,12593,3,7,528,12065,9.5367431640625e-07,0.0178426636589898,0.1430552005767822,0.0445417015000583,78420.03015717005,1,2,9,1,0,2,1,1,1
2131,100.0,2048.0,,,4.0,0.0,0.0,86.0,17382.0,1.0,0.0,0.0,96.0,17.0,20.0,1.0,63782,53,,,1.0,0.1309189796447754,4,400,2,2,160,240,2.86102294921875e-06,0.0436396598815918,0.1308679580688476,0.0616797239320209,3055.324759521702,1,0,0,0,0,0,0,0,0
2132,60.0,2048.0,,,4.0,0.0,0.0,40.0,40132.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,54364,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
