flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_474788,1499262837.533312,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.045,True,True,80,45086,dst_port_randomized
FLOW_505594,1499262903.824446,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,37496,dst_port_randomized
FLOW_410065,1499262705.412032,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,37342,dst_port_randomized
FLOW_212557,1499262320.336919,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,59494,dst_port_randomized
FLOW_402567,1499262689.076494,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.325,True,True,80,32818,dst_port_randomized
FLOW_310789,1499262505.193722,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999785867237688,0,0.27997858672376874,True,True,80,33200,dst_port_randomized
FLOW_203944,1499262304.059398,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.68,False,False,80,53266,dst_port_randomized
FLOW_391909,1499262671.343009,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,54452,dst_port_randomized
FLOW_268001,1499262421.314125,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,35140,80,dst_port_randomized
FLOW_159373,1499262205.012215,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.215,True,True,80,54818,dst_port_randomized
FLOW_656671,1499263189.406355,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,40254,dst_port_randomized
FLOW_165101,1499262221.461893,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.985,False,False,56514,80,dst_port_randomized
FLOW_499427,1499262888.240923,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,33410,80,dst_port_randomized
FLOW_519003,1499262921.937932,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.25,True,True,80,42172,dst_port_randomized
FLOW_638257,1499263155.329301,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.36,True,True,80,57654,dst_port_randomized
FLOW_246918,1499262387.570045,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.705,False,False,80,51614,dst_port_randomized
FLOW_535210,1499262955.022001,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.635,False,False,80,54848,dst_port_randomized
FLOW_439363,1499262771.165165,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.68,False,False,80,55412,dst_port_randomized
FLOW_544857,1499262972.782484,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,60362,dst_port_randomized
FLOW_597980,1499263072.525712,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,34108,80,dst_port_randomized
FLOW_602047,1499263088.499215,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.935,1,0.595,False,False,80,36134,dst_port_randomized
FLOW_300592,1499262488.307249,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.98,1,0.8,False,False,55486,80,dst_port_randomized
FLOW_424233,1499262737.953122,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999785867237688,0,0.26997858672376873,True,True,80,43266,dst_port_randomized
FLOW_567121,1499263021.463091,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.025,True,True,80,45144,dst_port_randomized
FLOW_290843,1499262470.543711,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,49844,dst_port_randomized
FLOW_545006,1499262972.831473,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,60458,dst_port_randomized
FLOW_720324,1499264363.996908,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,44500,dst_port_randomized
FLOW_429871,1499262754.101646,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,49546,dst_port_randomized
FLOW_499148,1499262888.152035,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.885,False,False,33238,80,dst_port_randomized
FLOW_213316,1499262320.581959,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,59906,dst_port_randomized
FLOW_484800,1499262855.489796,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.91,0,0.055,True,True,80,52922,dst_port_randomized
FLOW_386820,1499262669.695909,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.365,True,True,80,51812,dst_port_randomized
FLOW_523293,1499262937.931457,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.13,True,True,80,47066,dst_port_randomized
FLOW_195614,1499262286.79888,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.63,False,False,80,49150,dst_port_randomized
FLOW_401660,1499262688.667511,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,60072,dst_port_randomized
FLOW_341413,1499262571.731839,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.96,1,0.63,False,False,80,52836,dst_port_randomized
FLOW_506035,1499262903.968416,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.035,True,True,80,37732,dst_port_randomized
FLOW_067535,1499259004.724957,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.525,False,False,80,54964,dst_port_randomized
FLOW_378238,1499262638.57221,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,44684,dst_port_randomized
FLOW_584841,1499263054.974153,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.215,True,True,80,55052,dst_port_randomized
FLOW_269185,1499262421.703076,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,36562,dst_port_randomized
FLOW_543546,1499262972.347484,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,59570,dst_port_randomized
FLOW_640898,1499263156.151294,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.295,True,True,80,58862,dst_port_randomized
FLOW_355541,1499262603.690932,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,60854,dst_port_randomized
FLOW_232517,1499262354.797956,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.65,False,False,80,42842,dst_port_randomized
FLOW_197049,1499262287.307881,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,50050,dst_port_randomized
FLOW_385429,1499262655.128471,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.7,False,False,80,46786,dst_port_randomized
FLOW_279983,1499262453.632165,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,43358,dst_port_randomized
FLOW_445205,1499262786.596738,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.67,False,False,80,59196,dst_port_randomized
FLOW_416967,1499262721.6886,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.635,False,False,80,41684,dst_port_randomized
FLOW_370805,1499262636.165309,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.895,False,False,42072,80,dst_port_randomized
FLOW_269223,1499262421.716085,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.79,0,0.035,True,True,80,36290,dst_port_randomized
FLOW_477272,1499262838.327291,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,48438,dst_port_randomized
FLOW_653711,1499263188.505338,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,38660,dst_port_randomized
FLOW_251163,1499262388.954005,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,53798,dst_port_randomized
FLOW_661554,1499263191.051329,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,42602,dst_port_randomized
FLOW_346908,1499262587.110354,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.245,True,True,80,56248,dst_port_randomized
FLOW_217376,1499262321.868879,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,33794,dst_port_randomized
FLOW_522020,1499262937.474483,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,1,0.6,False,False,80,47638,dst_port_randomized
FLOW_325493,1499262538.249727,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,42654,dst_port_randomized
FLOW_380177,1499262653.473531,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,47522,dst_port_randomized
FLOW_571775,1499263022.926068,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.03,True,True,80,44448,dst_port_randomized
FLOW_484163,1499262855.269779,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,52902,dst_port_randomized
FLOW_301264,1499262488.557201,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.955,0,0.175,True,True,80,55508,dst_port_randomized
FLOW_477659,1499262838.456302,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.06,True,True,80,48700,dst_port_randomized
FLOW_415572,1499262721.241604,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.66,False,False,80,40854,dst_port_randomized
FLOW_305351,1499262503.509717,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.675,False,False,80,58974,dst_port_randomized
FLOW_517844,1499262921.565928,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,44606,dst_port_randomized
FLOW_492135,1499262871.29152,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,57684,80,dst_port_randomized
FLOW_511983,1499262905.846379,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,41010,dst_port_randomized
FLOW_366383,1499262621.442411,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.295,True,True,80,38460,dst_port_randomized
FLOW_393931,1499262671.983954,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,55662,dst_port_randomized
FLOW_392844,1499262671.631044,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.81,False,False,53132,80,dst_port_randomized
FLOW_358386,1499262604.528904,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.945,1,0.62,False,False,80,34218,dst_port_randomized
FLOW_582343,1499263040.292567,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,51128,dst_port_randomized
FLOW_584170,1499263054.741136,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,49332,dst_port_randomized
FLOW_200149,1499262288.261847,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,51510,dst_port_randomized
FLOW_425257,1499262738.279102,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,46310,dst_port_randomized
FLOW_192187,1499262271.938266,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.69,False,False,80,46896,dst_port_randomized
FLOW_253152,1499262389.652964,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.095,True,True,80,54774,dst_port_randomized
FLOW_341054,1499262571.609839,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,52316,dst_port_randomized
FLOW_182268,1499262255.240772,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999785867237688,0,0.27497858672376874,True,True,80,40680,dst_port_randomized
FLOW_199835,1499262288.152868,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.77,False,False,43372,80,dst_port_randomized
FLOW_290921,1499262470.568707,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.67,False,False,80,49994,dst_port_randomized
FLOW_168406,1499262222.533712,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,60052,dst_port_randomized
FLOW_634063,1499263140.350748,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,54946,dst_port_randomized
FLOW_435146,1499262755.753635,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.06,True,True,80,52418,dst_port_randomized
FLOW_237990,1499262370.093536,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.8,1,0.8,False,False,46270,80,dst_port_randomized
FLOW_272170,1499262437.362634,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,38242,dst_port_randomized
FLOW_673340,1499263222.785404,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,49418,dst_port_randomized
FLOW_435627,1499262755.929577,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,52754,dst_port_randomized
FLOW_623866,1499263122.931234,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,49476,dst_port_randomized
FLOW_451050,1499262788.381712,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.7,False,False,80,34292,dst_port_randomized
FLOW_314070,1499262520.911266,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,35682,dst_port_randomized
FLOW_165660,1499262221.622749,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.66,False,False,80,59048,dst_port_randomized
FLOW_555609,1499262989.874004,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,38498,dst_port_randomized
FLOW_217724,1499262321.977897,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.91,0,0.32,True,True,80,34006,dst_port_randomized
FLOW_521200,1499262922.64686,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,46232,dst_port_randomized
FLOW_352226,1499262588.777348,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.235,True,True,80,59086,dst_port_randomized
FLOW_379193,1499262652.914533,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.64,False,False,80,47082,dst_port_randomized
FLOW_404237,1499262703.575112,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,34166,dst_port_randomized
FLOW_260179,1499262405.358527,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.095,True,True,80,55532,dst_port_randomized
FLOW_268892,1499262421.602083,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,36078,dst_port_randomized
FLOW_328878,1499262553.405992,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.03,True,True,80,45186,dst_port_randomized
FLOW_287715,1499262469.543734,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.78,False,False,48090,80,dst_port_randomized
FLOW_315415,1499262521.31628,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.335,True,True,80,36430,dst_port_randomized
FLOW_488016,1499262857.262277,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,54722,dst_port_randomized
FLOW_611802,1499263105.132735,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,42662,dst_port_randomized
FLOW_391184,1499262671.119013,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,1,0.625,False,False,80,54340,dst_port_randomized
FLOW_347426,1499262587.279414,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.64,False,False,80,56662,dst_port_randomized
FLOW_661773,1499263191.609904,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.935,1,0.795,False,False,42280,80,dst_port_randomized
FLOW_526603,1499262939.193451,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,49486,dst_port_randomized
FLOW_548838,1499262987.741043,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,34892,dst_port_randomized
FLOW_339417,1499262571.075868,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,49420,dst_port_randomized
FLOW_069515,1499259104.683935,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.52,False,False,80,54294,dst_port_randomized
FLOW_188760,1499262270.867296,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,44910,dst_port_randomized
FLOW_685730,1499263257.600559,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.435,True,True,80,58582,dst_port_randomized
FLOW_371231,1499262636.305754,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.895,False,False,42304,80,dst_port_randomized
FLOW_346579,1499262587.004392,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,56032,dst_port_randomized
FLOW_659041,1499263190.124322,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.845,1,0.62,False,False,80,41620,dst_port_randomized
FLOW_171827,1499262237.419238,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,56526,dst_port_randomized
FLOW_468626,1499262821.893714,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.705,False,False,80,40132,dst_port_randomized
FLOW_651093,1499263173.962848,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.985,1,0.985,False,False,36672,80,dst_port_randomized
FLOW_511615,1499262905.722375,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,40780,dst_port_randomized
FLOW_071150,1499259199.793951,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.42,True,True,80,56000,dst_port_randomized
FLOW_474755,1499262837.525347,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.875,1,0.61,False,False,80,45252,dst_port_randomized
FLOW_373459,1499262637.007992,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,43576,dst_port_randomized
FLOW_438255,1499262770.868194,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.655,False,False,80,54872,dst_port_randomized
FLOW_703695,1499263932.63638,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.325,True,True,80,34764,dst_port_randomized
FLOW_618425,1499263120.825401,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,46676,dst_port_randomized
FLOW_428010,1499262739.464284,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,46954,dst_port_randomized
FLOW_197488,1499262287.465862,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.26,True,True,80,50330,dst_port_randomized
FLOW_469254,1499262822.081745,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,44234,dst_port_randomized
FLOW_201731,1499262288.765933,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.66,False,False,80,52746,dst_port_randomized
FLOW_436589,1499262770.321223,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.685,False,False,80,53850,dst_port_randomized
FLOW_191327,1499262271.692316,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.67,False,False,80,46442,dst_port_randomized
FLOW_489201,1499262870.349389,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,56120,dst_port_randomized
FLOW_673436,1499263222.812415,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.625,False,False,80,49760,dst_port_randomized
FLOW_375026,1499262637.497923,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,40946,dst_port_randomized
FLOW_163771,1499262221.032744,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,57654,dst_port_randomized
FLOW_388000,1499262670.152195,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.995,1,1.0,False,False,52504,80,dst_port_randomized
FLOW_595165,1499263071.637869,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.97,1,0.75,False,False,32836,80,dst_port_randomized
FLOW_299026,1499262487.800221,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.635,False,False,80,54838,dst_port_randomized
FLOW_096742,1499260136.285387,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.5,True,True,80,32972,dst_port_randomized
FLOW_434596,1499262755.571618,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,52088,dst_port_randomized
FLOW_346915,1499262587.112393,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.12,True,True,80,56252,dst_port_randomized
FLOW_400266,1499262688.218543,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.13,True,True,80,58852,dst_port_randomized
